Simulation number, Time, Objective function, Mean Objective, Objective function 2, Growth Parameter 1, Growth Parameter 2, Growth Parameter 3, Agglomeration Parameter 1, Agglomeration Parameter 2, Fitting algorithm
24, 04:15:59, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
25, 04:26:38, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
26, 04:37:14, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
27, 04:47:55, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
28, 04:58:38, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
29, 05:09:15, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
30, 05:19:56, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
31, 05:30:35, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
32, 05:41:12, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
33, 05:51:52, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
34, 06:02:33, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
35, 06:13:16, 42.808939342470815, 43.87335779716083, 44.099683915264904, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.911582611437635, 0.17313190305601348, 1.934415488434552, PSO
36, 06:23:55, 42.808939342470815, 43.87335779716083, 7.386533682234585, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.920511881211847, 0.17640247640609855, 1.9377882360068253, PSO
37, 06:34:36, 42.808939342470815, 43.87335779716083, 7.386533682234585, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.920511881211847, 0.17640247640609855, 1.9377882360068253, PSO
38, 06:45:15, 42.808939342470815, 43.87335779716083, 7.386533682234585, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.920511881211847, 0.17640247640609855, 1.9377882360068253, PSO
39, 06:55:55, 42.808939342470815, 43.87335779716083, 7.386533682234585, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.920511881211847, 0.17640247640609855, 1.9377882360068253, PSO
40, 07:06:40, 42.808939342470815, 43.87335779716083, 7.386533682234585, 46.59050842510485, 0.23917289234296626, 1.4317749912474087, 127.13949634359578, 492.1856558876022, 2.920511881211847, 0.17640247640609855, 1.9377882360068253, PSO
